-2.52,-94.5,138.98,,,,
-2.65,-94.52,139,,,,
-2.78,-94.54,139.03,,,,
-2.92,-94.56,139.05,,,,
-3.06,-94.58,139.06,,,,
-3.2,-94.58,139.09,,,,
-3.33,-94.55,139.11,,,,
-3.45,-94.51,139.14,,,,
-3.56,-94.47,139.17,,,,
-3.66,-94.45,139.19,,,,
-3.75,-94.45,139.21,,,,
-3.84,-94.47,139.24,,,,
-3.94,-94.49,139.27,,,,
-4.05,-94.51,139.28,,,,
-4.17,-94.5,139.28,,,,
-4.27,-94.5,139.29,,,,
-4.38,-94.48,139.29,,,,
-4.48,-94.46,139.3,,,,
-4.58,-94.43,139.31,,,,
-4.68,-94.41,139.34,,,,
-4.76,-94.37,139.36,,,,
-4.86,-94.33,139.36,,,,
-4.95,-94.27,139.36,,,,
-5.03,-94.22,139.37,,,,
-5.12,-94.17,139.37,,,,
-5.18,-94.12,139.38,,,,
-5.25,-94.05,139.39,,,,
-5.31,-94,139.4,,,,
-5.37,-93.91,139.41,,,,
-5.39,-93.81,139.4,,,,
-5.4,-93.7,139.4,,,,
-5.37,-93.6,139.41,,,,
-5.3,-93.51,139.41,,,,
-5.25,-93.44,139.41,,,,
-5.19,-93.39,139.41,,,,
-5.14,-93.34,139.41,,,,
-5.1,-93.3,139.41,,,,
-5.07,-93.25,139.4,,,,
-5.06,-93.2,139.4,,,,
-5.06,-93.15,139.4,,,,
-5.03,-93.09,139.4,,,,
-5.01,-93.04,139.4,,,,
-5,-93,139.4,,,,
-4.97,-92.96,139.41,,,,
-4.96,-92.92,139.42,,,,
-4.93,-92.88,139.41,,,,
-4.92,-92.84,139.41,,,,
-4.9,-92.79,139.42,,,,
-4.89,-92.75,139.42,,,,
-4.88,-92.7,139.42,,,,
-4.86,-92.66,139.41,,,,
-4.86,-92.61,139.42,,,,
-4.84,-92.57,139.42,,,,
-4.81,-92.53,139.41,,,,
-4.78,-92.49,139.41,,,,
-4.76,-92.46,139.4,,,,
-4.72,-92.43,139.38,,,,
-4.67,-92.41,139.36,,,,
-4.62,-92.4,139.35,,,,
-4.57,-92.38,139.34,,,,
-4.52,-92.36,139.33,,,,
-4.47,-92.32,139.31,,,,
-4.42,-92.29,139.3,,,,
-4.37,-92.26,139.29,,,,
-4.33,-92.22,139.28,,,,
-4.29,-92.16,139.27,,,,
-4.24,-92.09,139.26,,,,
-4.18,-92.03,139.25,,,,
-4.11,-91.97,139.23,,,,
-4.02,-91.91,139.21,,,,
-3.92,-91.89,139.18,,,,
-3.83,-91.87,139.16,,,,
-3.72,-91.86,139.15,,,,
-3.61,-91.84,139.12,,,,
-3.51,-91.84,139.1,,,,
-3.41,-91.81,139.07,,,,
-3.3,-91.8,139.05,,,,
-3.19,-91.79,139.02,,,,
-3.08,-91.79,138.99,,,,
-2.96,-91.8,138.97,,,,
-2.84,-91.8,138.94,,,,
-2.72,-91.8,138.92,,,,
-2.59,-91.82,138.91,,,,
-2.47,-91.84,138.88,,,,
-2.33,-91.86,138.86,,,,
-2.21,-91.9,138.83,,,,
-2.08,-91.92,138.8,,,,
-1.96,-91.94,138.78,,,,
-1.84,-91.99,138.75,,,,
-1.74,-92.01,138.72,,,,
-1.63,-92.03,138.69,,,,
-1.54,-92.05,138.68,,,,
-1.44,-92.07,138.66,,,,
-1.34,-92.09,138.64,,,,
-1.26,-92.12,138.62,,,,
-1.17,-92.14,138.6,,,,
-1.09,-92.16,138.58,,,,
-1.02,-92.18,138.53,,,,
-0.94,-92.21,138.49,,,,
-0.86,-92.21,138.46,,,,
-0.78,-92.22,138.43,,,,
-0.69,-92.24,138.4,,,,
-0.61,-92.25,138.37,,,,
-0.53,-92.27,138.34,,,,
-0.44,-92.28,138.32,,,,
-0.35,-92.3,138.3,,,,
-0.26,-92.32,138.29,,,,
-0.19,-92.37,138.27,,,,
-0.11,-92.42,138.25,,,,
-0.04,-92.45,138.22,,,,
0.03,-92.49,138.19,,,,
0.09,-92.54,138.17,,,,
0.13,-92.58,138.14,,,,
0.17,-92.63,138.12,,,,
0.2,-92.67,138.1,,,,
0.22,-92.71,138.08,,,,
0.23,-92.76,138.06,,,,
0.24,-92.79,138.05,,,,
0.25,-92.83,138.03,,,,
0.24,-92.86,138.02,,,,
0.22,-92.89,138.01,,,,
0.22,-92.91,138,,,,
0.2,-92.94,137.99,,,,
0.18,-92.96,137.98,,,,
0.17,-92.98,137.96,,,,
0.14,-92.99,137.95,,,,
0.12,-93.01,137.94,,,,
0.09,-93.03,137.92,,,,
0.06,-93.05,137.9,,,,
0.04,-93.06,137.88,,,,
0.01,-93.07,137.85,,,,
-0.02,-93.08,137.84,,,,
-0.06,-93.1,137.83,,,,
-0.09,-93.11,137.82,,,,
-0.12,-93.12,137.81,,,,
-0.14,-93.13,137.8,,,,
-0.16,-93.13,137.8,,,,
-0.18,-93.14,137.8,,,,
-0.21,-93.13,137.8,,,,
-0.24,-93.13,137.78,,,,
-0.28,-93.13,137.77,,,,
-0.32,-93.12,137.76,,,,
-0.36,-93.11,137.76,,,,
-0.4,-93.1,137.75,,,,
-0.44,-93.1,137.75,,,,
-0.45,-93.1,137.74,,,,
-0.45,-93.1,137.74,,,,
-0.46,-93.1,137.74,,,,
-0.46,-93.09,137.74,,,,
-0.46,-93.09,137.75,,,,
-0.46,-93.09,137.75,,,,
-0.46,-93.09,137.75,,,,
-0.46,-93.09,137.73,,,,
-0.45,-93.09,137.71,,,,
-0.45,-93.09,137.7,,,,
-0.45,-93.09,137.7,,,,
-0.45,-93.09,137.7,,,,
-0.45,-93.09,137.69,,,,
-0.45,-93.08,137.68,,,,
-0.45,-93.08,137.68,,,,
-0.45,-93.08,137.68,,,,
-0.44,-93.08,137.67,,,,
-0.44,-93.09,137.66,,,,
-0.44,-93.09,137.65,,,,
-0.44,-93.09,137.64,,,,
-0.43,-93.09,137.64,,,,
-0.43,-93.08,137.63,,,,
-0.43,-93.08,137.62,,,,
-0.43,-93.08,137.62,,,,
-0.43,-93.08,137.62,,,,
-0.44,-93.08,137.62,,,,
-0.44,-93.08,137.61,,,,
-0.44,-93.08,137.6,,,,
-0.44,-93.08,137.59,,,,
-0.44,-93.08,137.58,,,,
-0.45,-93.08,137.57,,,,
-0.45,-93.08,137.57,,,,
-0.45,-93.08,137.55,,,,
-0.45,-93.08,137.55,,,,
-0.45,-93.08,137.54,,,,
-0.45,-93.08,137.54,,,,
-0.45,-93.08,137.53,,,,
-0.45,-93.08,137.53,,,,
-0.45,-93.08,137.52,,,,
-0.45,-93.08,137.51,,,,
-0.45,-93.08,137.5,,,,
-0.45,-93.08,137.5,,,,
-0.45,-93.08,137.49,,,,
-0.45,-93.08,137.48,,,,
-0.44,-93.08,137.46,,,,
-0.44,-93.08,137.44,,,,
-0.44,-93.08,137.43,,,,
-0.44,-93.08,137.42,,,,
-0.44,-93.08,137.41,,,,
-0.44,-93.07,137.39,,,,
-0.44,-93.07,137.38,,,,
-0.44,-93.07,137.36,,,,
-0.44,-93.07,137.36,,,,
-0.44,-93.07,137.35,,,,
-0.44,-93.07,137.36,,,,
-0.44,-93.07,137.35,,,,
-0.44,-93.07,137.34,,,,
-0.44,-93.07,137.33,,,,
-0.44,-93.07,137.32,,,,
-0.44,-93.07,137.32,,,,
-0.44,-93.07,137.31,,,,
-0.44,-93.07,137.31,,,,
-0.44,-93.07,137.3,,,,
-0.44,-93.07,137.28,,,,
-0.43,-93.07,137.28,,,,
-0.43,-93.07,137.27,,,,
-0.43,-93.07,137.26,,,,
-0.43,-93.08,137.26,,,,
-0.43,-93.08,137.23,,,,
-0.43,-93.08,137.22,,,,
-0.43,-93.08,137.21,,,,
-0.43,-93.08,137.2,,,,
-0.43,-93.08,137.2,,,,
-0.43,-93.07,137.19,,,,
-0.43,-93.07,137.17,,,,
-0.43,-93.07,137.17,,,,
-0.43,-93.07,137.16,,,,
-0.43,-93.07,137.16,,,,
-0.43,-93.07,137.16,,,,
-0.43,-93.07,137.15,,,,
-0.44,-93.07,137.14,,,,
-0.44,-93.07,137.13,,,,
-0.44,-93.07,137.12,,,,
-0.44,-93.07,137.12,,,,
-0.44,-93.07,137.13,,,,
-0.44,-93.07,137.11,,,,
-0.44,-93.07,137.09,,,,
-0.44,-93.07,137.07,,,,
-0.44,-93.07,137.06,,,,
-0.43,-93.07,137.06,,,,
-0.43,-93.07,137.05,,,,
-0.43,-93.07,137.05,,,,
-0.43,-93.07,137.05,,,,
-0.43,-93.07,137.04,,,,
-0.43,-93.07,137.03,,,,
-0.43,-93.06,137.01,,,,
-0.43,-93.06,137,,,,
-0.43,-93.06,136.98,,,,
-0.43,-93.06,136.97,,,,
-0.43,-93.06,136.96,,,,
-0.43,-93.06,136.96,,,,
-0.43,-93.06,136.95,,,,
-0.43,-93.06,136.93,,,,
-0.43,-93.06,136.92,,,,
-0.43,-93.06,136.92,,,,
-0.43,-93.06,136.91,,,,
-0.43,-93.06,136.9,,,,
-0.43,-93.06,136.9,,,,
-0.43,-93.06,136.89,,,,
-0.43,-93.05,136.88,,,,
-0.43,-93.05,136.88,,,,
-0.43,-93.06,136.87,,,,
-0.43,-93.06,136.85,,,,
-0.43,-93.06,136.84,,,,
-0.43,-93.06,136.84,,,,
-0.43,-93.06,136.82,,,,
-0.43,-93.06,136.81,,,,
-0.43,-93.06,136.8,,,,
-0.43,-93.06,136.8,,,,
-0.43,-93.06,136.79,,,,
-0.43,-93.06,136.79,,,,
-0.43,-93.05,136.78,,,,
-0.43,-93.05,136.76,,,,
-0.43,-93.05,136.75,,,,
-0.43,-93.05,136.75,,,,
-0.42,-93.05,136.74,,,,
-0.42,-93.05,136.75,,,,
